num_cont_1,num_cont_2,num_cont_4,num_cont_5,num_cont_7,num_int_1,num_int_2,num_int_3,num_int_4,num_int_5,num_int_6,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,target
-1.4977929858474017,-0.06642451738714202,-0.005424503151528243,-0.2443501949701137,-0.015753032385406103,-0.0010783283589700188,1.7620864795058528,-1.4174588877455083,-0.34195845514104184,0.00036938645038411686,1.1596325995789434,0.0,1.0,0.0,3.0,0.0,1.0,0
-0.7141629950565554,-0.252977448847437,-0.7843841199718443,-0.2443501949701137,-0.015753032385406103,-0.0010783283589700188,0.792241839942948,0.011341099901951293,-0.34195845514104184,-0.49214588072841975,0.06305330919696393,1.0,0.0,0.0,3.0,0.0,1.0,0
0.7257533490958322,0.42132444714375905,-1.8549203363848055,-0.6968733147833788,-0.015753032385406103,-0.0010783283589700188,1.7620864795058528,0.011341099901951293,-1.442830745333531,0.9853999208079918,0.06305330919696393,0.0,0.0,0.0,4.0,0.0,1.0,0
0.24551284961996492,-0.20548473819881802,-2.0354513882128793,-0.07248904753044139,-0.015753032385406103,-0.0010783283589700188,-1.6323697589643142,0.011341099901951293,-0.34195845514104184,0.9853999208079918,0.06305330919696393,0.0,1.0,0.0,3.0,0.0,1.0,0
-0.4168740025170901,1.6474250494262557,-0.005424503151528243,1.1359631976140891,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-0.34195845514104184,0.00036938645038411686,0.06305330919696393,0.0,0.0,0.0,2.0,0.0,1.0,0
-1.3202702091742422,-0.9617657847515162,-0.005424503151528243,0.1425936371971501,-0.015753032385406103,-0.0010783283589700188,1.2771641597244003,0.011341099901951293,-1.442830745333531,-0.49214588072841975,-1.399052411312342,0.0,0.0,3.0,4.0,0.0,1.0,0
0.007468540427774577,-0.31956647580912284,1.8164026321213083,-0.6505125735353492,-0.22710126795829028,-0.0010783283589700188,1.2771641597244003,0.011341099901951293,-0.34195845514104184,-0.9846611479072236,0.06305330919696393,0.0,0.0,3.0,0.0,0.0,1.0,0
1.0302413860316557,-0.8936748711854333,0.04828738792952332,-0.7394905172424335,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,-2.846258875392968,-0.34195845514104184,1.4779151879867956,0.06305330919696393,0.0,0.0,1.0,3.0,0.0,1.0,0
-0.0489800002566488,-0.3585719866041595,-0.005424503151528243,-0.32781760985062447,-0.015753032385406103,-0.0010783283589700188,1.2771641597244003,0.011341099901951293,0.7589138350514473,-1.4771764150860274,-1.0335259811850155,0.0,0.0,0.0,4.0,0.0,1.0,1
-1.2652445690902792,-0.252977448847437,-0.005424503151528243,-0.7349314784026753,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-1.442830745333531,-0.49214588072841975,0.4285797393242904,1.0,0.0,0.0,4.0,0.0,1.0,1
0.4597201148867859,-0.7349022675141104,-1.975837360963707,1.1576111911148783,-0.015753032385406103,-0.0010783283589700188,1.7620864795058528,0.011341099901951293,-1.442830745333531,0.00036938645038411686,0.06305330919696393,0.0,1.0,0.0,3.0,0.0,1.0,1
-0.0668726374494238,-0.252977448847437,-0.684814704383759,-0.6000764642346406,-0.015753032385406103,-2.1577350462982876,-1.147447439182862,0.011341099901951293,0.7589138350514473,0.492884653629188,-0.667999551057689,0.0,0.0,0.0,1.0,0.0,1.0,1
0.08544126801312851,-0.0572473273716013,-0.005424503151528243,0.4358211263661037,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-0.34195845514104184,-0.9846611479072236,2.2562118899609227,0.0,0.0,3.0,4.0,0.0,1.0,0
-1.4348264763658956,-0.252977448847437,-1.6891674783646562,-0.2538511206585315,-0.015753032385406103,-0.0010783283589700188,-1.6323697589643142,0.011341099901951293,-0.34195845514104184,-0.49214588072841975,1.5251590297062698,0.0,0.0,0.0,4.0,0.0,1.0,1
-0.46808804633634166,-0.252977448847437,1.1585485571719332,-0.6766537927960062,3.6967071767269175,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-1.442830745333531,0.9853999208079918,-0.30247312093036255,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.2458075857888953,-0.3614136931322156,-0.36767099047506724,1.1119082059516936,-0.015753032385406103,-0.0010783283589700188,0.792241839942948,0.011341099901951293,-0.34195845514104184,0.00036938645038411686,0.06305330919696393,0.0,0.0,0.0,3.0,2.0,1.0,1
0.47809437347931455,-0.27055861921902513,-0.17818673558810982,-0.17420966239423613,1.4804808402106426,-0.0010783283589700188,0.792241839942948,-0.7030588939217784,-1.442830745333531,-0.49214588072841975,0.06305330919696393,0.0,1.0,0.0,3.0,0.0,1.0,0
-0.6508365571377638,-0.6998049837226039,-0.8739581806579442,0.005789145542472809,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-0.34195845514104184,0.00036938645038411686,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,0
0.6372927289734974,1.120281773062122,-0.005424503151528243,-0.2443501949701137,-1.2576740393797128,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-0.34195845514104184,0.492884653629188,0.06305330919696393,0.0,0.0,2.0,4.0,0.0,1.0,1
-0.1005447689795536,-0.252977448847437,-0.6737777489722482,-0.056005643856133644,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-0.34195845514104184,2.4629457223444033,2.2562118899609227,0.0,0.0,0.0,3.0,0.0,1.0,0
-0.5035491885977343,0.7221375271457917,-0.8922702961645981,-0.4759615380138637,1.0226554967647092,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-1.442830745333531,0.00036938645038411686,-1.7645788414396684,0.0,0.0,0.0,2.0,0.0,1.0,0
1.9743624323883697,-0.3587887608999255,1.113013742349056,-0.06007431591311712,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-0.34195845514104184,2.4629457223444033,0.06305330919696393,1.0,0.0,0.0,3.0,1.0,1.0,0
0.09311342661088456,4.706952398461681,0.40986185358003513,1.2459438939130925,-0.015753032385406103,-0.0010783283589700188,-0.6625251194014095,0.7257410937256811,0.7589138350514473,0.492884653629188,-0.667999551057689,0.0,0.0,0.0,3.0,0.0,1.0,0
1.105435655602724,-0.252977448847437,-0.3667476251951424,-0.735776300802795,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,0.7589138350514473,0.00036938645038411686,-1.0335259811850155,0.0,0.0,0.0,3.0,0.0,1.0,0
0.4163284443498472,0.2851240117542369,-0.005424503151528243,-0.657158576553936,1.3585103050782696,-0.0010783283589700188,-1.6323697589643142,0.011341099901951293,-0.34195845514104184,-0.9846611479072236,1.8906854598335963,0.0,0.0,0.0,3.0,0.0,1.0,0
0.561372509708888,0.5894954108369264,-0.9803696452963256,-0.36640458915732615,-0.015753032385406103,-0.0010783283589700188,-0.6625251194014095,0.011341099901951293,-0.34195845514104184,0.00036938645038411686,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,0
1.5125107764579508,1.5317760920466201,-0.02416569615792478,-0.2977442133632888,-0.015753032385406103,-0.0010783283589700188,1.2771641597244003,0.011341099901951293,1.8597861252439363,-0.9846611479072236,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,0
-0.39496021904289996,-0.252977448847437,-0.019233159173909328,-0.7152563978144503,-0.015753032385406103,-0.0010783283589700188,0.3073195201614955,0.011341099901951293,1.8597861252439363,-0.9846611479072236,0.06305330919696393,0.0,1.0,0.0,3.0,0.0,1.0,1
1.262411688080164,-0.6974147339574639,-0.08193758108785087,-0.7259582513786198,1.1176055285819575,-0.0010783283589700188,-0.6625251194014095,4.29774106284433,-0.34195845514104184,-0.49214588072841975,0.06305330919696393,0.0,0.0,0.0,4.0,0.0,1.0,0
-0.2329669709511686,0.00884159975189696,-0.16916632503222084,0.05178962758610834,-0.015753032385406103,-0.0010783283589700188,-1.147447439182862,0.011341099901951293,-0.34195845514104184,0.00036938645038411686,0.06305330919696393,0.0,0.0,0.0,2.0,0.0,1.0,0
-0.3691277412197506,-0.252977448847437,-0.005424503151528243,-0.5304925715769413,-0.015753032385406103,-0.0010783283589700188,0.3073195201614955,-1.4174588877455083,1.8597861252439363,0.00036938645038411686,0.06305330919696393,0.0,0.0,2.0,1.0,0.0,1.0,0
-0.13259678433934344,-0.252977448847437,1.689286470508359,-0.2443501949701137,-0.015753032385406103,-0.0010783283589700188,-1.147447439182862,-2.1318588815692383,-0.34195845514104184,-1.4771764150860274,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,0
-0.0883563078991668,-0.252977448847437,-0.005424503151528243,-0.2443501949701137,0.26763562811671027,-0.0010783283589700188,-0.6625251194014095,0.011341099901951293,0.7589138350514473,0.00036938645038411686,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,0
0.262490516326809,0.6829135827610029,0.21056877236618363,1.9319300203505352,-0.015753032385406103,-0.0010783283589700188,0.3073195201614955,0.011341099901951293,0.7589138350514473,-0.9846611479072236,0.06305330919696393,0.0,0.0,0.0,4.0,0.0,1.0,0
-1.0699937215910043,-0.38544009526768813,-0.005424503151528243,-0.6314293818772391,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,0.7589138350514473,-0.49214588072841975,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,0
-0.06072977744517067,0.42993875219810135,0.056030801939350706,-0.2443501949701137,-0.7367380912302467,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-0.34195845514104184,-0.49214588072841975,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,0
-2.0182522300610177,-0.8781421044469241,0.19222968230734072,0.24977972096108528,-0.5788603832289004,-0.0010783283589700188,-0.6625251194014095,0.011341099901951293,1.8597861252439363,0.00036938645038411686,2.2562118899609227,0.0,0.0,0.0,3.0,0.0,1.0,0
0.03957962963837497,0.5395585916658031,-2.095790252165582,-0.3803018074801112,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,-1.442830745333531,0.00036938645038411686,-2.4956317016943212,0.0,0.0,0.0,3.0,0.0,1.0,0
1.7960694496522045,0.6373900262047948,0.05902758325450328,-0.3620070787256566,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,1.8597861252439363,-0.9846611479072236,-1.0335259811850155,0.0,0.0,2.0,3.0,0.0,1.0,0
-1.3090672429261128,1.3387172779301582,-0.7076025096445777,-0.2443501949701137,-0.015753032385406103,-0.0010783283589700188,1.2771641597244003,0.011341099901951293,-0.34195845514104184,1.4779151879867956,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,1
-2.732869224657856,0.25322687406229777,0.42346286331225114,-0.5926378271284795,-0.015753032385406103,-0.0010783283589700188,0.792241839942948,0.011341099901951293,-0.34195845514104184,0.492884653629188,0.06305330919696393,0.0,0.0,1.0,4.0,0.0,1.0,0
0.48755071892872853,-0.252977448847437,1.1441224166180004,-0.2443501949701137,-0.015753032385406103,-0.0010783283589700188,-0.6625251194014095,0.011341099901951293,-1.442830745333531,-0.49214588072841975,-2.861158131821648,0.0,0.0,0.0,2.0,0.0,1.0,1
-0.39828534194692145,0.8806127082527617,-0.3749188351368884,0.13429124132363193,-0.015753032385406103,-0.0010783283589700188,-0.6625251194014095,0.011341099901951293,-1.442830745333531,-1.4771764150860274,-0.30247312093036255,0.0,0.0,0.0,4.0,0.0,1.0,1
-2.4782544156505195,1.6312150599068138,-0.35881743629866625,-0.7149599276443639,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,0.7589138350514473,0.00036938645038411686,0.06305330919696393,0.0,0.0,0.0,3.0,0.0,1.0,0
-0.7724565873274275,-0.6469006997514793,0.5456400441801549,-0.7148379840515273,-0.015753032385406103,-0.0010783283589700188,-0.17760279961995695,0.011341099901951293,1.8597861252439363,-0.49214588072841975,0.4285797393242904,0.0,0.0,0.0,3.0,0.0,1.0,0
